,0,1
12093,864,1
12094,645,1
12095,97,1
12096,563,1
12097,148,1
12098,391,1
12099,818,1
12100,729,1
12101,232,1
12102,143,1
12103,939,1
12104,467,1
12105,647,1
12106,493,1
12107,856,1
12108,610,1
12109,610,1
12110,870,1
12111,911,1
12112,460,1
12113,930,1
12114,692,1
12115,801,1
12116,527,1
12117,899,1
12118,795,1
12119,698,1
12120,1024,0
12121,862,1
12122,802,1
12123,187,1
12124,398,1
12125,752,1
12126,577,1
12127,321,1
12128,528,1
12129,864,1
12130,323,1
12131,455,1
12132,206,1
12133,185,1
12134,667,1
12135,446,1
12136,1017,0
12137,851,1
12138,344,1
12139,444,1
12140,883,1
12141,102,1
12142,415,1
12143,846,1
12144,353,1
12145,121,1
12146,144,1
12147,536,1
12148,161,1
12149,183,1
12150,323,1
12151,267,1
12152,737,1
12153,191,1
12154,130,1
12155,926,1
12156,234,1
12157,140,1
12158,246,1
12159,19,1
12160,84,1
12161,531,1
12162,419,1
12163,785,1
12164,923,1
12165,887,1
12166,70,1
12167,724,1
12168,487,1
12169,752,1
12170,663,1
12171,986,1
12172,319,1
12173,196,1
12174,999,1
12175,708,1
12176,43,1
12177,477,1
12178,287,1
12179,974,1
12180,887,1
12181,689,1
12182,723,1
12183,802,1
12184,1014,0
12185,629,1
12186,169,1
12187,305,1
12188,474,1
12189,257,1
12190,871,1
12191,22,1
12192,544,1
12193,72,1
12194,230,1
12195,373,1
12196,877,1
12197,676,1
12198,850,1
12199,507,1
12200,324,1
12201,75,1
12202,824,1
12203,402,1
12204,979,1
12205,191,1
12206,362,1
12207,488,1
12208,393,1
12209,317,1
12210,432,1
12211,831,1
12212,102,1
12213,757,1
12214,851,1
12215,178,1
12216,621,1
12217,398,1
12218,677,1
12219,939,1
12220,442,1
12221,250,1
12222,927,1
12223,397,1
12224,43,1
12225,352,1
12226,267,1
12227,895,1
12228,241,1
12229,297,1
12230,330,1
12231,251,1
12232,571,1
12233,292,1
12234,903,1
12235,690,1
12236,188,1
12237,785,1
12238,301,1
12239,229,1
12240,388,1
12241,139,1
12242,37,1
12243,605,1
12244,253,1
12245,99,1
12246,997,1
12247,8,1
12248,131,1
12249,614,1
12250,423,1
12251,51,1
12252,331,1
12253,98,1
12254,849,1
12255,708,1
12256,164,1
12257,71,1
12258,786,1
12259,464,1
12260,74,1
12261,965,1
12262,559,1
12263,750,1
12264,1021,0
12265,718,1
12266,560,1
12267,1004,0
12268,194,1
12269,531,1
12270,527,1
12271,893,1
12272,610,1
12273,632,1
12274,835,1
12275,532,1
12276,744,1
12277,3,1
12278,639,1
12279,675,1
12280,612,1
12281,224,1
12282,592,1
12283,548,1
12284,569,1
12285,768,1
12286,1021,0
12287,416,1
12288,103,1
12289,165,1
12290,674,1
12291,295,1
12292,724,1
12293,65,1
12294,944,1
12295,37,1
12296,769,1
12297,18,1
12298,938,1
12299,824,1
12300,945,1
12301,42,1
12302,970,1
12303,195,1
12304,482,1
12305,59,1
12306,531,1
12307,463,1
12308,234,1
12309,841,1
12310,504,1
12311,276,1
12312,876,1
12313,1010,0
12314,615,1
12315,148,1
12316,115,1
12317,28,1
12318,450,1
12319,650,1
12320,995,1
12321,15,1
12322,690,1
12323,549,1
12324,354,1
12325,192,1
12326,779,1
12327,352,1
12328,34,1
12329,929,1
12330,448,1
12331,296,1
12332,511,1
12333,386,1
12334,765,1
12335,955,1
12336,955,1
12337,13,1
12338,88,1
12339,376,1
12340,577,1
12341,564,1
12342,685,1
12343,308,1
12344,744,1
12345,149,1
12346,516,1
12347,251,1
12348,355,1
12349,199,1
12350,459,1
12351,364,1
12352,574,1
12353,220,1
12354,1019,0
12355,532,1
12356,742,1
12357,377,1
12358,864,1
12359,982,1
12360,203,1
12361,387,1
12362,583,1
12363,375,1
12364,81,1
12365,847,1
12366,1005,0
12367,484,1
12368,985,1
12369,635,1
12370,45,1
12371,531,1
12372,588,1
12373,642,1
12374,942,1
12375,646,1
12376,147,1
12377,941,1
12378,944,1
12379,851,1
12380,561,1
12381,163,1
12382,928,1
12383,164,1
12384,862,1
12385,64,1
12386,963,1
12387,1003,0
12388,171,1
12389,744,1
12390,73,1
12391,323,1
12392,345,1
12393,183,1
12394,880,1
12395,196,1
12396,915,1
12397,387,1
12398,35,1
12399,917,1
12400,77,1
12401,141,1
12402,532,1
12403,109,1
12404,595,1
12405,115,1
12406,762,1
12407,890,1
12408,70,1
12409,752,1
12410,13,1
12411,763,1
12412,958,1
12413,182,1
12414,133,1
12415,688,1
12416,194,1
12417,821,1
12418,342,1
12419,533,1
12420,1003,0
12421,999,1
12422,265,1
12423,670,1
12424,100,1
12425,1002,0
12426,255,1
12427,991,1
12428,769,1
12429,725,1
12430,129,1
12431,870,1
12432,784,1
12433,1005,0
12434,312,1
12435,974,1
12436,385,1
12437,524,1
12438,276,1
12439,990,1
12440,700,1
12441,938,1
12442,686,1
12443,530,1
12444,866,1
12445,150,1
12446,80,1
12447,422,1
12448,803,1
12449,829,1
12450,307,1
12451,758,1
12452,73,1
12453,390,1
12454,447,1
12455,70,1
12456,719,1
12457,241,1
12458,569,1
12459,687,1
12460,813,1
12461,748,1
12462,837,1
12463,341,1
12464,528,1
12465,441,1
12466,186,1
12467,947,1
12468,615,1
12469,719,1
12470,895,1
12471,258,1
12472,817,1
12473,594,1
12474,752,1
12475,66,1
12476,847,1
12477,996,1
12478,478,1
12479,943,1
12480,762,1
12481,204,1
12482,167,1
12483,482,1
12484,384,1
12485,968,1
12486,338,1
12487,65,1
12488,490,1
12489,790,1
12490,345,1
12491,148,1
12492,522,1
12493,664,1
12494,914,1
12495,466,1
12496,232,1
12497,972,1
12498,279,1
12499,631,1
12500,219,1
12501,550,1
12502,538,1
12503,980,1
12504,576,1
12505,220,1
12506,903,1
12507,942,1
12508,783,1
12509,903,1
12510,902,1
12511,839,1
12512,871,1
12513,752,1
12514,968,1
12515,194,1
12516,592,1
12517,424,1
12518,547,1
12519,283,1
12520,71,1
12521,278,1
12522,348,1
12523,24,1
12524,953,1
12525,763,1
12526,543,1
12527,283,1
12528,622,1
12529,440,1
12530,989,1
12531,495,1
12532,118,1
12533,241,1
12534,276,1
12535,865,1
12536,64,1
12537,992,1
12538,542,1
12539,818,1
12540,346,1
12541,829,1
12542,522,1
12543,145,1
12544,1025,0
12545,525,1
12546,13,1
12547,50,1
12548,626,1
12549,996,1
12550,514,1
12551,133,1
12552,42,1
12553,988,1
12554,1018,0
12555,795,1
12556,940,1
12557,163,1
12558,667,1
12559,184,1
12560,335,1
12561,952,1
12562,912,1
12563,710,1
12564,692,1
12565,557,1
12566,439,1
12567,392,1
12568,137,1
12569,494,1
12570,455,1
12571,646,1
12572,347,1
12573,205,1
12574,679,1
12575,597,1
12576,430,1
12577,972,1
12578,691,1
12579,494,1
12580,841,1
12581,972,1
12582,464,1
12583,600,1
12584,44,1
12585,55,1
12586,679,1
12587,234,1
12588,439,1
12589,8,1
12590,364,1
12591,460,1
12592,569,1
12593,66,1
12594,813,1
12595,778,1
12596,545,1
12597,62,1
12598,733,1
12599,497,1
12600,91,1
12601,171,1
12602,781,1
12603,277,1
12604,360,1
12605,491,1
12606,598,1
12607,663,1
12608,538,1
12609,472,1
12610,82,1
12611,242,1
12612,897,1
12613,533,1
12614,184,1
12615,755,1
12616,676,1
12617,908,1
12618,528,1
12619,167,1
12620,167,1
12621,773,1
12622,112,1
12623,773,1
12624,37,1
12625,486,1
12626,911,1
12627,579,1
12628,193,1
12629,1007,0
12630,645,1
12631,353,1
12632,918,1
12633,800,1
12634,150,1
12635,635,1
12636,65,1
12637,1008,0
12638,434,1
12639,54,1
12640,163,1
12641,539,1
12642,612,1
12643,698,1
12644,862,1
12645,769,1
12646,904,1
12647,99,1
12648,263,1
12649,236,1
12650,524,1
12651,294,1
12652,708,1
12653,919,1
12654,364,1
12655,873,1
12656,348,1
12657,620,1
12658,251,1
12659,843,1
12660,689,1
12661,783,1
12662,497,1
12663,168,1
12664,939,1
12665,287,1
12666,633,1
12667,1022,0
12668,183,1
12669,711,1
12670,810,1
12671,538,1
12672,149,1
12673,368,1
12674,315,1
12675,979,1
12676,386,1
12677,283,1
12678,241,1
12679,595,1
12680,865,1
12681,551,1
12682,653,1
12683,986,1
12684,688,1
12685,603,1
12686,889,1
12687,33,1
12688,60,1
12689,77,1
12690,621,1
12691,585,1
12692,208,1
12693,701,1
12694,837,1
12695,456,1
12696,431,1
12697,7,1
12698,445,1
12699,35,1
12700,301,1
12701,484,1
12702,567,1
12703,503,1
12704,207,1
12705,323,1
12706,133,1
12707,37,1
12708,161,1
12709,524,1
12710,889,1
12711,672,1
12712,740,1
12713,88,1
12714,638,1
12715,110,1
12716,337,1
12717,368,1
12718,37,1
12719,227,1
12720,151,1
12721,911,1
12722,527,1
12723,1009,0
12724,480,1
12725,405,1
12726,950,1
12727,372,1
12728,636,1
12729,41,1
12730,655,1
12731,959,1
12732,591,1
12733,883,1
12734,675,1
12735,995,1
12736,487,1
12737,609,1
12738,490,1
12739,457,1
12740,881,1
12741,138,1
12742,958,1
12743,998,1
12744,12,1
12745,873,1
12746,155,1
12747,764,1
12748,52,1
12749,591,1
12750,224,1
12751,1008,0
12752,401,1
12753,966,1
12754,881,1
12755,484,1
12756,175,1
12757,815,1
12758,10,1
12759,21,1
12760,455,1
12761,902,1
12762,600,1
12763,403,1
12764,12,1
12765,60,1
12766,417,1
12767,813,1
12768,949,1
12769,929,1
12770,30,1
12771,915,1
12772,884,1
12773,827,1
12774,878,1
12775,943,1
12776,323,1
12777,1002,0
12778,975,1
12779,79,1
12780,512,1
12781,203,1
12782,305,1
12783,721,1
12784,256,1
12785,817,1
12786,987,1
12787,170,1
12788,546,1
12789,128,1
12790,154,1
12791,343,1
12792,197,1
12793,75,1
12794,251,1
12795,152,1
12796,464,1
12797,612,1
12798,825,1
12799,64,1
12800,661,1
12801,784,1
12802,0,1
12803,276,1
12804,468,1
12805,226,1
12806,1007,0
12807,243,1
12808,687,1
12809,292,1
12810,309,1
12811,809,1
12812,322,1
12813,947,1
12814,413,1
12815,108,1
12816,923,1
12817,692,1
12818,952,1
12819,493,1
12820,130,1
12821,532,1
12822,408,1
12823,573,1
12824,778,1
12825,605,1
12826,141,1
12827,462,1
12828,691,1
12829,208,1
12830,474,1
12831,355,1
12832,908,1
12833,924,1
12834,324,1
12835,577,1
12836,54,1
12837,1013,0
12838,647,1
12839,39,1
12840,939,1
12841,269,1
12842,434,1
12843,279,1
12844,51,1
12845,943,1
12846,167,1
12847,986,1
12848,446,1
12849,572,1
12850,889,1
12851,857,1
12852,703,1
12853,251,1
12854,84,1
12855,795,1
12856,98,1
12857,696,1
12858,277,1
12859,459,1
12860,1020,0
12861,423,1
12862,513,1
12863,825,1
12864,403,1
12865,800,1
12866,432,1
12867,441,1
12868,955,1
12869,30,1
12870,283,1
12871,25,1
12872,313,1
12873,14,1
12874,446,1
12875,377,1
12876,790,1
12877,284,1
12878,712,1
12879,508,1
12880,793,1
12881,800,1
12882,267,1
12883,345,1
12884,384,1
12885,225,1
12886,935,1
12887,681,1
12888,587,1
12889,262,1
12890,955,1
12891,725,1
12892,61,1
12893,463,1
12894,173,1
12895,868,1
12896,28,1
12897,76,1
12898,595,1
12899,36,1
12900,250,1
12901,787,1
12902,489,1
12903,303,1
12904,467,1
12905,645,1
12906,386,1
12907,320,1
12908,423,1
12909,262,1
12910,865,1
12911,214,1
12912,435,1
12913,632,1
12914,799,1
12915,932,1
12916,209,1
12917,823,1
12918,865,1
12919,314,1
12920,34,1
12921,174,1
12922,88,1
12923,3,1
12924,508,1
12925,374,1
12926,387,1
12927,759,1
12928,905,1
12929,568,1
12930,269,1
12931,525,1
12932,705,1
12933,718,1
12934,552,1
12935,202,1
12936,181,1
12937,572,1
12938,724,1
12939,174,1
12940,821,1
12941,838,1
12942,110,1
12943,498,1
12944,291,1
12945,518,1
12946,925,1
12947,302,1
12948,320,1
12949,64,1
12950,189,1
12951,186,1
12952,493,1
12953,788,1
12954,784,1
12955,611,1
12956,690,1
12957,518,1
12958,535,1
12959,650,1
12960,549,1
12961,803,1
12962,3,1
12963,464,1
12964,608,1
12965,98,1
12966,892,1
12967,515,1
12968,791,1
12969,723,1
12970,183,1
12971,309,1
12972,902,1
12973,239,1
12974,756,1
12975,386,1
12976,710,1
12977,130,1
12978,35,1
12979,64,1
12980,725,1
12981,917,1
12982,143,1
12983,700,1
12984,378,1
12985,972,1
12986,518,1
12987,119,1
12988,807,1
12989,201,1
12990,3,1
12991,1018,0
12992,264,1
12993,436,1
12994,814,1
12995,749,1
12996,515,1
12997,729,1
12998,913,1
12999,296,1
13000,694,1
13001,328,1
13002,652,1
13003,636,1
13004,514,1
13005,809,1
13006,749,1
13007,802,1
13008,338,1
13009,379,1
13010,645,1
13011,703,1
13012,37,1
13013,306,1
13014,214,1
13015,511,1
13016,922,1
13017,146,1
13018,431,1
13019,446,1
13020,93,1
13021,92,1
13022,486,1
13023,158,1
13024,972,1
13025,485,1
13026,458,1
13027,793,1
13028,392,1
13029,764,1
13030,9,1
13031,364,1
13032,390,1
13033,307,1
13034,466,1
13035,463,1
13036,989,1
13037,145,1
13038,376,1
13039,599,1
13040,580,1
13041,400,1
13042,962,1
13043,970,1
13044,922,1
13045,847,1
13046,391,1
13047,357,1
13048,805,1
13049,609,1
13050,528,1
13051,643,1
13052,1001,0
13053,132,1
13054,681,1
13055,423,1
13056,261,1
13057,77,1
13058,768,1
13059,637,1
13060,36,1
13061,614,1
13062,425,1
13063,764,1
13064,145,1
13065,633,1
13066,412,1
13067,303,1
13068,943,1
13069,46,1
13070,140,1
13071,256,1
13072,1023,0
13073,718,1
13074,420,1
13075,186,1
13076,193,1
13077,932,1
13078,794,1
13079,823,1
13080,185,1
13081,919,1
13082,538,1
13083,215,1
13084,483,1
13085,190,1
13086,738,1
13087,631,1
13088,114,1
13089,497,1
13090,48,1
13091,605,1
13092,958,1
13093,342,1
13094,550,1
13095,823,1
13096,285,1
13097,841,1
13098,450,1
13099,519,1
13100,759,1
13101,950,1
13102,1022,0
13103,838,1
13104,182,1
13105,164,1
13106,673,1
13107,336,1
13108,43,1
13109,146,1
13110,676,1
13111,751,1
13112,959,1
13113,294,1
13114,68,1
13115,876,1
13116,553,1
13117,691,1
13118,190,1
13119,728,1
13120,929,1
13121,389,1
13122,944,1
13123,521,1
13124,249,1
13125,329,1
13126,780,1
13127,163,1
13128,284,1
13129,84,1
13130,202,1
13131,54,1
13132,838,1
13133,855,1
13134,8,1
13135,931,1
13136,546,1
13137,94,1
13138,132,1
13139,721,1
13140,22,1
13141,1025,0
13142,352,1
13143,276,1
13144,355,1
13145,253,1
13146,207,1
13147,459,1
13148,137,1
13149,967,1
13150,71,1
13151,392,1
13152,457,1
13153,67,1
13154,661,1
13155,807,1
13156,781,1
13157,55,1
13158,300,1
13159,186,1
13160,618,1
13161,902,1
13162,416,1
13163,692,1
13164,621,1
13165,375,1
13166,336,1
13167,1016,0
13168,221,1
13169,321,1
13170,192,1
13171,209,1
13172,684,1
13173,20,1
13174,1001,0
13175,783,1
13176,286,1
13177,537,1
13178,272,1
13179,287,1
13180,692,1
13181,882,1
13182,16,1
13183,362,1
13184,222,1
13185,174,1
13186,149,1
13187,295,1
13188,904,1
13189,933,1
13190,544,1
13191,869,1
13192,461,1
13193,518,1
13194,497,1
13195,127,1
13196,266,1
13197,989,1
13198,785,1
13199,471,1
13200,0,1
13201,79,1
13202,168,1
13203,430,1
13204,135,1
13205,663,1
13206,2,1
13207,679,1
13208,1006,0
13209,329,1
13210,832,1
13211,431,1
13212,492,1
13213,516,1
13214,32,1
13215,508,1
13216,888,1
13217,753,1
13218,897,1
13219,1002,0
13220,184,1
13221,309,1
13222,789,1
13223,244,1
13224,728,1
13225,797,1
13226,204,1
13227,400,1
13228,506,1
13229,844,1
13230,629,1
13231,428,1
13232,80,1
13233,152,1
13234,102,1
13235,183,1
13236,384,1
13237,796,1
13238,30,1
13239,476,1
13240,397,1
13241,690,1
13242,709,1
13243,393,1
13244,88,1
13245,774,1
13246,628,1
13247,141,1
13248,151,1
13249,543,1
13250,784,1
13251,435,1
13252,773,1
13253,468,1
13254,697,1
13255,52,1
13256,77,1
13257,495,1
13258,678,1
13259,588,1
13260,417,1
13261,637,1
13262,836,1
13263,435,1
13264,542,1
13265,165,1
13266,823,1
13267,317,1
13268,259,1
13269,234,1
13270,929,1
13271,310,1
13272,626,1
13273,884,1
13274,389,1
13275,833,1
13276,724,1
13277,713,1
13278,889,1
13279,441,1
13280,507,1
13281,854,1
13282,264,1
13283,695,1
13284,906,1
13285,811,1
13286,266,1
13287,647,1
13288,822,1
13289,355,1
13290,914,1
13291,1024,0
13292,382,1
13293,57,1
13294,991,1
13295,155,1
13296,127,1
13297,706,1
13298,611,1
13299,260,1
13300,732,1
13301,282,1
13302,831,1
13303,309,1
13304,621,1
13305,898,1
13306,852,1
13307,527,1
13308,994,1
13309,833,1
13310,148,1
13311,914,1
13312,182,1
13313,825,1
13314,737,1
13315,791,1
13316,1004,0
13317,793,1
13318,690,1
13319,640,1
13320,70,1
13321,181,1
13322,815,1
13323,230,1
13324,937,1
13325,840,1
13326,579,1
13327,127,1
13328,835,1
13329,507,1
13330,417,1
13331,54,1
13332,462,1
13333,958,1
13334,64,1
13335,986,1
13336,972,1
13337,750,1
13338,968,1
13339,433,1
13340,566,1
13341,252,1
13342,405,1
13343,249,1
13344,468,1
13345,280,1
13346,252,1
13347,774,1
13348,357,1
13349,723,1
13350,115,1
13351,996,1
13352,308,1
13353,326,1
13354,295,1
13355,892,1
13356,432,1
13357,867,1
13358,156,1
13359,519,1
13360,810,1
13361,857,1
13362,721,1
13363,546,1
13364,502,1
13365,305,1
13366,829,1
13367,650,1
13368,658,1
13369,898,1
13370,294,1
13371,526,1
13372,543,1
13373,973,1
13374,351,1
13375,87,1
13376,326,1
13377,68,1
13378,456,1
13379,340,1
13380,829,1
13381,166,1
13382,118,1
13383,4,1
13384,299,1
13385,363,1
13386,327,1
13387,498,1
13388,747,1
13389,615,1
13390,713,1
13391,898,1
13392,168,1
13393,138,1
13394,132,1
13395,161,1
13396,436,1
13397,806,1
13398,315,1
13399,535,1
13400,487,1
13401,94,1
13402,747,1
13403,1015,0
13404,915,1
13405,477,1
13406,840,1
13407,354,1
13408,314,1
13409,47,1
13410,461,1
13411,498,1
13412,985,1
13413,70,1
13414,498,1
13415,380,1
13416,921,1
13417,317,1
13418,414,1
13419,34,1
13420,704,1
13421,825,1
13422,574,1
13423,172,1
13424,637,1
13425,317,1
13426,930,1
13427,574,1
13428,534,1
13429,703,1
13430,469,1
13431,123,1
13432,905,1
13433,709,1
13434,575,1
13435,99,1
13436,618,1
13437,59,1
13438,698,1
13439,559,1
13440,875,1
13441,476,1
13442,444,1
13443,708,1
13444,474,1
13445,575,1
13446,710,1
13447,825,1
13448,809,1
13449,472,1
13450,313,1
13451,242,1
13452,648,1
13453,299,1
13454,782,1
13455,439,1
13456,798,1
13457,53,1
13458,601,1
13459,55,1
13460,688,1
13461,337,1
13462,169,1
13463,568,1
13464,987,1
13465,763,1
13466,763,1
13467,749,1
13468,508,1
13469,329,1
13470,127,1
13471,894,1
13472,413,1
13473,328,1
13474,556,1
13475,90,1
13476,305,1
13477,1010,0
13478,213,1
13479,464,1
13480,878,1
13481,676,1
13482,91,1
13483,81,1
13484,614,1
13485,182,1
13486,32,1
13487,628,1
13488,380,1
13489,435,1
13490,319,1
13491,874,1
13492,285,1
13493,260,1
13494,296,1
13495,222,1
13496,1014,0
13497,159,1
13498,753,1
13499,343,1
13500,411,1
13501,381,1
13502,998,1
13503,57,1
13504,692,1
13505,734,1
13506,834,1
13507,62,1
13508,971,1
13509,486,1
13510,410,1
13511,826,1
13512,972,1
13513,925,1
13514,373,1
13515,524,1
13516,130,1
13517,542,1
13518,166,1
13519,835,1
13520,596,1
13521,806,1
13522,40,1
13523,298,1
13524,632,1
13525,627,1
13526,356,1
13527,193,1
13528,192,1
13529,516,1
13530,708,1
13531,784,1
13532,149,1
13533,189,1
13534,23,1
13535,142,1
13536,174,1
13537,420,1
13538,150,1
13539,44,1
13540,636,1
13541,296,1
13542,380,1
13543,731,1
13544,865,1
13545,184,1
13546,53,1
13547,638,1
13548,141,1
13549,697,1
13550,734,1
13551,918,1
13552,753,1
13553,779,1
13554,54,1
13555,315,1
13556,698,1
13557,57,1
13558,566,1
13559,921,1
13560,190,1
13561,12,1
13562,192,1
13563,919,1
13564,771,1
13565,856,1
13566,429,1
13567,200,1
13568,884,1
13569,383,1
13570,347,1
13571,660,1
13572,537,1
13573,840,1
13574,269,1
13575,258,1
13576,497,1
13577,528,1
13578,540,1
13579,138,1
13580,501,1
13581,950,1
13582,770,1
13583,849,1
13584,627,1
13585,225,1
13586,399,1
13587,390,1
13588,213,1
13589,482,1
13590,508,1
13591,425,1
13592,774,1
13593,373,1
13594,470,1
13595,712,1
13596,870,1
13597,959,1
13598,451,1
13599,571,1
13600,826,1
13601,705,1
13602,839,1
13603,1010,0
13604,513,1
13605,578,1
13606,351,1
13607,364,1
13608,919,1
13609,462,1
13610,405,1
13611,171,1
13612,43,1
13613,153,1
13614,123,1
13615,666,1
13616,171,1
13617,811,1
13618,376,1
13619,74,1
13620,743,1
13621,415,1
13622,506,1
13623,252,1
13624,746,1
13625,231,1
13626,504,1
13627,170,1
13628,644,1
13629,511,1
13630,324,1
13631,808,1
13632,582,1
13633,247,1
13634,243,1
13635,201,1
13636,120,1
13637,158,1
13638,404,1
13639,382,1
13640,923,1
13641,241,1
13642,376,1
13643,398,1
13644,166,1
13645,789,1
13646,522,1
13647,530,1
13648,53,1
13649,5,1
13650,76,1
13651,348,1
13652,15,1
13653,446,1
13654,460,1
13655,733,1
13656,304,1
13657,609,1
13658,30,1
13659,200,1
13660,332,1
13661,426,1
13662,674,1
13663,93,1
13664,547,1
13665,166,1
13666,637,1
13667,634,1
13668,75,1
13669,639,1
13670,345,1
13671,578,1
13672,95,1
13673,55,1
13674,713,1
13675,650,1
13676,834,1
13677,993,1
13678,269,1
13679,578,1
13680,943,1
13681,742,1
13682,732,1
13683,122,1
13684,559,1
13685,361,1
13686,380,1
13687,898,1
13688,51,1
13689,186,1
13690,902,1
13691,766,1
13692,120,1
13693,810,1
13694,907,1
13695,830,1
13696,16,1
13697,86,1
13698,297,1
13699,523,1
13700,364,1
13701,367,1
13702,736,1
13703,425,1
13704,919,1
13705,301,1
13706,384,1
13707,501,1
13708,606,1
13709,749,1
13710,885,1
13711,361,1
13712,818,1
13713,349,1
13714,699,1
13715,214,1
13716,721,1
13717,747,1
13718,33,1
13719,1021,0
13720,121,1
13721,876,1
13722,509,1
13723,859,1
13724,157,1
13725,247,1
13726,843,1
13727,307,1
13728,1012,0
13729,634,1
13730,670,1
13731,1012,0
13732,948,1
13733,179,1
13734,73,1
13735,393,1
13736,838,1
13737,943,1
13738,387,1
13739,453,1
13740,535,1
13741,104,1
13742,437,1
13743,424,1
13744,770,1
13745,774,1
13746,1022,0
13747,848,1
13748,192,1
13749,802,1
13750,282,1
13751,525,1
13752,455,1
13753,90,1
13754,270,1
13755,755,1
13756,802,1
13757,413,1
13758,883,1
13759,500,1
13760,722,1
13761,10,1
13762,0,1
13763,260,1
13764,597,1
13765,859,1
13766,284,1
13767,30,1
13768,756,1
13769,346,1
13770,467,1
13771,560,1
13772,121,1
13773,580,1
13774,659,1
13775,26,1
13776,593,1
13777,19,1
13778,840,1
13779,353,1
13780,834,1
13781,450,1
13782,728,1
13783,674,1
13784,597,1
13785,950,1
13786,257,1
13787,97,1
13788,760,1
13789,467,1
13790,894,1
13791,417,1
13792,883,1
13793,721,1
13794,160,1
13795,67,1
13796,831,1
13797,523,1
13798,101,1
13799,466,1
13800,284,1
13801,407,1
13802,844,1
13803,120,1
13804,596,1
13805,862,1
13806,666,1
13807,79,1
13808,37,1
13809,714,1
13810,482,1
13811,740,1
13812,815,1
13813,545,1
13814,65,1
13815,87,1
13816,714,1
13817,227,1
13818,152,1
13819,459,1
13820,83,1
13821,405,1
13822,323,1
13823,587,1
13824,143,1
13825,715,1
13826,285,1
13827,391,1
13828,782,1
13829,487,1
13830,546,1
13831,408,1
13832,31,1
13833,89,1
13834,942,1
13835,660,1
13836,561,1
13837,1000,1
13838,410,1
13839,352,1
13840,216,1
13841,608,1
13842,456,1
13843,1013,0
13844,841,1
13845,367,1
13846,578,1
13847,422,1
13848,921,1
13849,414,1
13850,446,1
13851,197,1
13852,356,1
13853,989,1
13854,36,1
13855,145,1
13856,103,1
13857,662,1
13858,996,1
13859,652,1
13860,778,1
13861,351,1
13862,818,1
13863,815,1
13864,458,1
13865,262,1
13866,495,1
13867,646,1
13868,346,1
13869,262,1
13870,504,1
13871,751,1
13872,837,1
13873,767,1
13874,501,1
13875,495,1
13876,516,1
13877,571,1
13878,902,1
13879,141,1
13880,318,1
13881,656,1
13882,618,1
13883,591,1
13884,267,1
13885,945,1
13886,952,1
13887,425,1
13888,474,1
13889,832,1
13890,417,1
13891,444,1
13892,81,1
13893,686,1
13894,648,1
13895,371,1
13896,965,1
13897,170,1
13898,856,1
13899,811,1
13900,556,1
13901,5,1
13902,218,1
13903,781,1
13904,320,1
13905,192,1
13906,821,1
13907,202,1
13908,170,1
13909,839,1
13910,324,1
13911,806,1
13912,666,1
13913,650,1
13914,109,1
13915,885,1
13916,282,1
13917,571,1
13918,885,1
13919,433,1
13920,819,1
13921,423,1
13922,838,1
13923,585,1
13924,128,1
13925,833,1
13926,967,1
13927,320,1
13928,829,1
13929,370,1
13930,322,1
13931,34,1
13932,344,1
13933,221,1
13934,627,1
13935,818,1
13936,451,1
13937,900,1
13938,924,1
13939,932,1
13940,412,1
13941,264,1
13942,757,1
13943,47,1
13944,957,1
13945,142,1
13946,958,1
13947,48,1
13948,783,1
13949,21,1
13950,759,1
13951,394,1
13952,919,1
13953,980,1
13954,913,1
13955,14,1
13956,817,1
13957,887,1
13958,720,1
13959,54,1
13960,712,1
13961,408,1
13962,1018,0
13963,25,1
13964,92,1
13965,959,1
13966,695,1
13967,186,1
13968,343,1
13969,779,1
13970,65,1
13971,672,1
13972,834,1
13973,329,1
13974,186,1
13975,377,1
13976,215,1
13977,818,1
13978,878,1
13979,301,1
13980,642,1
13981,165,1
13982,588,1
13983,937,1
13984,363,1
13985,573,1
13986,618,1
13987,23,1
13988,340,1
13989,855,1
13990,575,1
13991,690,1
13992,852,1
13993,417,1
13994,735,1
13995,538,1
13996,187,1
13997,662,1
13998,938,1
13999,142,1
14000,238,1
14001,772,1
14002,563,1
14003,226,1
14004,793,1
14005,900,1
14006,868,1
14007,881,1
14008,715,1
14009,681,1
14010,372,1
14011,234,1
14012,296,1
14013,900,1
14014,317,1
14015,632,1
14016,276,1
14017,732,1
14018,229,1
14019,217,1
